Crosswalk2023_CBSA Code,NRI_AVLN_EALPE,NRI_CFLD_EALPE,NRI_CWAV_EALPE,NRI_ERQK_EALPE,NRI_HAIL_EALPE,NRI_HWAV_EALPE,NRI_HRCN_EALPE,NRI_ISTM_EALPE,NRI_LNDS_EALPE,NRI_LTNG_EALPE,NRI_RFLD_EALPE,NRI_SWND_EALPE,NRI_TRND_EALPE,NRI_TSUN_EALPE,NRI_VLCN_EALPE,NRI_WFIR_EALPE,NRI_WNTW_EALPE,NRI_AVLN_EALB,NRI_CFLD_EALB,NRI_CWAV_EALB,NRI_ERQK_EALB,NRI_HAIL_EALB,NRI_HWAV_EALB,NRI_HRCN_EALB,NRI_ISTM_EALB,NRI_LNDS_EALB,NRI_LTNG_EALB,NRI_RFLD_EALB,NRI_SWND_EALB,NRI_TRND_EALB,NRI_TSUN_EALB,NRI_VLCN_EALB,NRI_WFIR_EALB,NRI_WNTW_EALB,NRI_AVLN_EXPPE,NRI_CFLD_EXPPE,NRI_CWAV_EXPPE,NRI_ERQK_EXPPE,NRI_HAIL_EXPPE,NRI_HWAV_EXPPE,NRI_HRCN_EXPPE,NRI_ISTM_EXPPE,NRI_LNDS_EXPPE,NRI_LTNG_EXPPE,NRI_RFLD_EXPPE,NRI_SWND_EXPPE,NRI_TRND_EXPPE,NRI_TSUN_EXPPE,NRI_VLCN_EXPPE,NRI_WFIR_EXPPE,NRI_WNTW_EXPPE,NRI_AVLN_EXPB,NRI_CFLD_EXPB,NRI_CWAV_EXPB,NRI_ERQK_EXPB,NRI_HAIL_EXPB,NRI_HWAV_EXPB,NRI_HRCN_EXPB,NRI_ISTM_EXPB,NRI_LNDS_EXPB,NRI_LTNG_EXPB,NRI_RFLD_EXPB,NRI_SWND_EXPB,NRI_TRND_EXPB,NRI_TSUN_EXPB,NRI_VLCN_EXPB,NRI_WFIR_EXPB,NRI_WNTW_EXPB,NRI_BUILDVALUE,NRI_POPULATION,NRI_AREA
23380.0,0.0,111.32418318086386,26157.224085955648,33506.93463216299,8118.502504256504,67183.47126260624,874.0972872114168,427.9164590092158,17400.000000001888,121949.08110668475,220070.23234646983,111456.12477011979,959251.0084315554,0.0,0.0,346.45534463583,51959.72804435979,0.0,22601.582272933967,2977.675209545012,155272.6,258946.1924364231,1044.864455555403,125055.78557450356,144002.40324264983,4500.000000000003,378.8315844465651,485524.7422077175,686953.8337464052,1471041.467291569,0.0,0.0,4935.174845946111,390618.1538993225,0.0,5571519948.052253,682230800000.0,683193600000.0,682230800000.0,682230800000.0,681999483666.0913,680667506077.2462,27180600337.669727,682230800000.0,18058159532.7756,682230800000.0,682230800000.0,0.0,0.0,56328605830.35045,682230800000.0,0.0,134233024.729286,13863139112.0,13862967000.0,13863139112.0,13863139112.0,13858239132.462463,13841254333.832275,609429456.9012393,13863139112.0,411174664.6070145,13863139112.0,13863139112.0,0.0,0.0,1207999204.9216945,13863139112.0,13863139112.0,58813.0,421.92744867
23420.0,73839.04368,0.0,0.0,20425477.05880318,212229.80683829507,15724834.218293943,0.0,0.0,132027.20935727804,140948.94559327257,7741418.646043737,13191.615036048466,246123.62369779064,0.0,7886.213162239102,48527.9229794056,8005.182071374235,94.967614,0.0,0.0,80860955.6,12161.748045621203,2037.2381161405015,0.0,0.0,291928.97997172404,69082.64383673178,22345176.74672427,7106.391995494427,1091604.305945098,0.0,101175.3528185967,31411664.380103495,7102.7295937820745,116000000.0,0.0,0.0,13512944400000.0,13503444000000.0,13503441673589.84,0.0,0.0,421031539428.36847,13503444000000.0,297288459125.14886,13503444000000.0,13503444000000.0,0.0,164480532124.2214,567032069820.9163,497488506068.628,2000000.0,0.0,0.0,187972612000.0,187975100931.0,187975074402.5611,0.0,0.0,9518320487.84138,187975100931.0,4994939174.255196,187975100931.0,187975100931.0,0.0,4841965354.200247,10090925016.879374,10959373516.239225,187975100931.0,1164090.0,8246.78890542
23460.0,0.0,0.0,0.0,326729.6043538796,4524.500877529862,773639.1548119866,9954.283291686292,14901.456011010856,24462.58630458253,103662.77178708884,18284.026441298087,766257.6373474419,8273783.579974197,0.0,0.0,623.1411667716654,19030.868152851934,0.0,0.0,0.0,1480103.3,43208.62953260917,3199.407445840696,586195.7469633517,2930.331316002937,131579.64514194123,38364.02372317626,20414.79676087709,274188.3333600841,6998900.025449655,0.0,0.0,5406.258143812516,5222.845812600578,0.0,0.0,0.0,1199857600000.0,1198512000000.0,1198512000000.0,1198507978169.151,1198020469465.2793,379074407871.3368,1198512000000.0,30311542351.47504,1198512000000.0,1198512000000.0,0.0,0.0,58239430374.68623,1198512000000.0,0.0,0.0,0.0,19000104000.0,19000448926.0,19000448926.0,19000417241.651855,18992162572.027172,5712227045.955268,19000448926.0,582550749.4858825,19000448926.0,19000448926.0,0.0,0.0,916271586.7702988,19000448926.0,19000448926.0,103320.0,554.1664986000001
23500.0,0.0,0.0,0.0,110958.44056998524,47337.30292495195,112138.30836115155,12859.205320809064,80131.26452357114,17399.999999999432,198824.67765468464,22887.625306202888,646820.4920035906,2009108.28778464,0.0,0.0,1115.320851594908,673.0497901981449,0.0,0.0,0.0,524766.4,229402.63961592328,867.2557667213005,1064886.813466438,1465426.4319572207,4499.999999999989,69988.35132292338,30633.703154837905,403127.9057580967,1211311.9494876591,0.0,0.0,13137.805818781808,2528.383844787162,0.0,0.0,0.0,652105600000.0,651757600000.0,651757600000.0,650973931380.7278,651757600000.0,157175939552.3045,651757600000.0,4690085951.556444,651757600000.0,651757600000.0,0.0,0.0,49763365511.673416,651757600000.0,0.0,0.0,0.0,12875854000.0,12876016247.0,12876016247.0,12866200648.353247,12876016247.0,3521608273.7771454,12876016247.0,83503391.53086497,12876016247.0,12876016247.0,0.0,0.0,877808321.462223,12876016247.0,12876016247.0,56186.0,401.4903828
23540.0,0.0,17707.210505718846,35881.7398216257,165157.56524350523,208510.43399653587,0.0,1796486.7198392248,0.0,25225.119982827906,973881.6332169515,2099452.7463621343,326947.58926106454,5520163.886250775,0.0,0.0,62919.620308199985,616.6550352233313,0.0,727421.1330480687,1897.662675553273,404028.4,2927.058326012201,0.0,56050671.07443184,0.0,105780.23010199053,60464.59090882273,150284.67824034148,65246.036128190615,2432008.3397264294,0.0,0.0,13518644.206876326,1503.26776460461,0.0,63016089210.532524,3927295992504.66,3935265200000.0,3927296000000.0,0.0,3927260249030.0044,0.0,714734705523.1569,3927296000000.0,203119197009.8021,3927296000000.0,3927296000000.0,0.0,0.0,965773982713.9114,206781600000.0,0.0,893112422.2850287,49459384881.24036,49458556000.0,49459384935.0,0.0,49459061581.488144,0.0,10229325993.305515,49459384935.0,2712972743.6348376,49459384935.0,49459384935.0,0.0,0.0,11660483187.942707,2020926195.0,49459384935.0,338560.0,2944.4321513100003
23580.0,0.0,0.0,0.0,353285.9836634496,72426.30038459945,0.0,14833.222075631968,28476.63046460985,17400.000000000044,1136407.4772250047,137395.06448579815,84440.8306798668,5546546.023283784,0.0,0.0,604.2612222592,460272.4094495229,0.0,0.0,0.0,1489996.1,1384552.294413415,0.0,789954.8514187629,196027.0914757228,105000.00000000015,152126.98677498303,75856.01654049272,288625.1144594234,4435376.293444147,0.0,0.0,67460.86940383773,12770.711118747173,0.0,0.0,0.0,2356377600000.0,2353094800000.0,0.0,2353094800000.0,2352322631623.185,1247316211659.3535,2353094800000.0,18769812744.863297,2353094800000.0,2353094800000.0,0.0,0.0,126550608198.59172,2353094800000.0,0.0,0.0,0.0,35728533000.0,35729056393.0,0.0,35729054359.41407,35721862316.962234,19375943994.970345,35729056393.0,364509289.20346195,35729056393.0,35729056393.0,0.0,0.0,1612947513.1751864,35729054359.41407,35729056393.0,202853.0,433.61085924
23620.0,0.0,0.0,114516.29762342352,57285.24066890726,57383.90256794236,420957.20212199807,887.2663651009336,58716.70553749816,17400.00000000395,77184.26162087268,1887602.2337461915,111113.9248594607,4149792.8010961255,0.0,0.0,45675.5567338116,58518.198124826326,0.0,0.0,2109.272134629128,211159.4,2334453.415187326,246.92521080764553,121339.526263988,24053.3944235982,4500.0,35237.781974624166,3017543.327060723,621383.6630125425,2000595.3228952556,0.0,0.0,3848964.761845384,51686.60737360476,0.0,0.0,482815200000.0,483348800000.0,482815200000.0,482815200000.0,482815200000.0,482815200000.0,24497888665.07156,482815200000.0,21967146191.953262,482815200000.0,482815200000.0,0.0,0.0,100346881442.17429,482815200000.0,0.0,0.0,12154338023.0,12154233000.0,12154338023.0,12154338023.0,12154338023.0,12154338023.0,802396095.5138235,12154338023.0,516438888.41219825,12154338023.0,12154338023.0,0.0,0.0,3121581571.236397,12154338023.0,12154338023.0,41622.0,907.57259268
23660.0,0.0,0.0,611994.3197713501,62339.339304873625,2073.673732868495,480876.2814149845,34.19984616000021,42462.58858803144,17399.99999999798,141538.0420435802,51944.748978781456,1397715.0469448797,1026650.8384877524,0.0,0.0,87.85844852775071,36496.363569034176,0.0,0.0,81.82572537421666,104370.2,690676.8888811572,1321.2875245504183,5240.621116584252,140313.29609298107,4499.999999999994,132.2788028048834,123336.8742405052,458163.5353950884,828708.3442967619,0.0,0.0,571.6582074693505,3771.5697203787577,0.0,0.0,578676577734.456,579617200000.0,578677600000.0,578676577734.456,578677600000.0,578676577734.456,38623248531.2455,578677600000.0,3788796791.3080697,578677600000.0,578677600000.0,0.0,0.0,9716310705.184982,578676577734.4559,0.0,0.0,5512121320.64341,5512048000.0,5512132213.0,5512121320.64341,5512132213.0,5512121320.643411,428054143.3322905,5512132213.0,39517522.28420053,5512132213.0,5512132213.0,0.0,0.0,102562848.32378964,5512121320.64341,5512132213.0,49886.0,727.06338666
23680.0,0.0,0.0,316.3128146936916,22093.33559315065,1108.491358677368,33363.92406350458,1334.2850787511477,6606.57186495041,17400.000000000025,48691.12404256591,215527.01034433176,25515.54017555008,68124.88615960993,0.0,0.0,7636.704771674728,15622.911420923529,0.0,0.0,122.83256684208848,78383.89999999998,290311.8282395623,71.91194500384574,133798.22731444775,53964.02119874051,4499.999999999984,4782.530369492302,468765.24824023386,110923.90693940064,188994.2616835654,0.0,0.0,35383.08108646109,5262.366176027136,0.0,0.0,338476400000.0,338952000000.0,338476400000.0,338476400000.0,338476400000.0,338476400000.0,234220044688.22495,338476400000.0,28050100512.43216,338476400000.0,338476400000.0,0.0,0.0,20489870777.642044,338476400000.0,0.0,0.0,5985030900.0,5984926000.0,5985030900.0,5985030900.0,5985030900.0,5985030900.0,3973498127.951912,5985030900.0,848632705.1545477,5985030900.0,5985030900.0,0.0,0.0,290097650.0536393,5985030900.0,5985030900.0,29179.0,475.95333981
23700.0,0.0,0.0,616528.9970911788,21885.27449442617,1236.1699587981689,3149.8957124530148,0.0,4823.08371359358,17400.000000000193,105214.04296462113,2666562.962824208,595.1822616449663,5492.946891540123,0.0,0.0,113.29147288032058,27226.80861586612,0.0,0.0,65.14017050078459,98787.5,8236.126278264024,0.356227692773275,0.0,66.05961340739348,4500.000000000007,3238.0460560027946,163139.0482195047,1078.1323092299133,1641.1314987907372,0.0,0.0,115361.70699097056,2637.469179779898,0.0,0.0,776750003083.5011,845663200000.0,837995600000.0,26436400000.0,0.0,837995600000.0,215733575548.3732,837995600000.0,23443290067.61979,837995600000.0,837995600000.0,0.0,0.0,146961752307.21912,837995600000.0,0.0,0.0,9498240220.048765,10036039000.0,10036288524.0,215053361.0,0.0,10036288524.0,2789273960.221214,10036288524.0,588566444.6423603,10036288524.0,10036288524.0,0.0,0.0,1628805698.2132802,10036287166.052853,10036288524.0,72241.0,5511.04264113
23780.0,0.0,0.0,238409.82650220452,6393.531407859125,48179.12378004632,0.0,0.0,23021.89269316253,17400.000000003085,46319.75529459443,53581.07708282893,612061.7635783283,1699548.3044514763,0.0,0.0,164.28103197388643,44557.21842713156,0.0,0.0,36.625302287387136,23408.9,2920960.317183262,0.0,0.0,14061.063299532856,1762.8335226637846,4333.101263766008,1757.664359118089,547877.0426811723,1308512.9379036967,0.0,0.0,5755.195315911032,770.6777711111818,0.0,0.0,445973600000.0,446252000000.0,445973600000.0,0.0,0.0,445973600000.0,3612071671.205839,445973600000.0,7176620209.699482,445973600000.0,445973600000.0,0.0,0.0,68914247320.70581,445973600000.0,0.0,0.0,6693571967.0,6693444000.0,6693571967.0,0.0,0.0,6693571967.0,35256670.45327569,6693571967.0,159911297.4039178,6693571967.0,6693571967.0,0.0,0.0,1169481010.734422,6693571967.0,6693571967.0,38446.0,1315.81094697
23820.0,490048.09385701595,0.0,0.0,6364314.1653583115,15690.936837359039,48772.9421035267,0.0,0.0,677064.8873576552,44897.56352575492,192585.62793790817,30548.427920346036,567.0832647639996,0.0,1281.912597254576,44173.29226922448,166170.26284632206,870.5364616508385,0.0,0.0,18954414.5,2939.189661625768,18.031626231683898,0.0,0.0,178420.07362441387,2824.5913877026223,530217.507545362,11458.847525665591,3363.4348660254577,0.0,8672.214867835457,5102762.425454143,7984.963299673948,116000000.0,0.0,0.0,588027200000.0,587273200000.0,502000076198.93994,0.0,0.0,165309568436.09546,587273200000.0,43399030035.81594,587273200000.0,587273200000.0,0.0,26986596968.406593,119167378600.22864,587273080368.04,2000000.0,0.0,0.0,12956887000.0,12957074510.0,9529805843.54835,0.0,0.0,3910523672.5369625,12957074510.0,1026320939.2454332,12957074510.0,12957074510.0,0.0,421739505.3453192,3066511372.6191177,12957073537.458132,12957074510.0,50627.0,1496.55290694
23900.0,0.0,0.0,78666.62162295905,30038.747421533117,519.7536428498995,385715.6368307557,95376.85358325743,33569.33751381265,17399.999999999924,498630.9053003512,63318.42064830122,1029718.791946238,208201.75907311673,0.0,0.0,2436.995978873995,67224.04644295767,0.0,0.0,203.06159839183675,121530.9,4330.362028173503,0.331315226811554,3804996.2643898176,35379.03267445946,4500.00000000001,3913.4301301603327,47358.33771003661,123682.56417833728,798690.2678845203,0.0,0.0,25300.72973650568,36407.59226396478,0.0,0.0,1204045001194.328,1204683200000.0,1204045200000.0,1204045001194.328,1204032289996.8767,1203714961724.27,183296237496.2203,1204045200000.0,23168857483.88677,1204045200000.0,1204045200000.0,0.0,0.0,402027807042.07886,1204045001194.328,0.0,0.0,20451792026.74129,20451478000.0,20451793058.0,20451792026.74129,20451720403.895267,20449224972.33117,3059018152.0806217,20451793058.0,423325884.66102445,20451793058.0,20451793058.0,0.0,0.0,6311960100.8675,20451792026.74129,20451793058.0,103797.0,526.9572024600001
23940.0,0.0,0.0,1096167.1911655003,13012.02385282858,83874.4848765032,8.81150604e-07,0.0,8492.834917351609,17399.999999999887,57926.44082219622,224047.88230483016,107753.27558060279,907143.1786434968,0.0,0.0,113779.12691482676,253641.9898540464,0.0,0.0,2044.847984008256,89471.39999999998,1146119.2568345782,0.010837841223312,0.0,31363.936394751086,4500.000000000009,23633.373932836334,41000.35190166812,31596.37895295064,368148.06744524906,0.0,0.0,1687769.3252418623,22144.8842947467,0.0,0.0,545200000000.0,545501600000.0,545200000000.0,166952.8782,0.0,545200000000.0,104715070191.42752,545200000000.0,4223020216.5895505,545200000000.0,545200000000.0,0.0,0.0,102544645029.8497,545200000000.0,0.0,0.0,9700671397.0,9700544000.0,9700671397.0,2387804.252532128,0.0,9700671397.0,1801366664.0518131,9700671397.0,112675907.89889352,9700671397.0,9700671397.0,0.0,0.0,2044187032.8460047,9700671397.0,9700671397.0,47000.0,4854.83790168
23980.0,0.0,0.0,137211.88329092684,208976.97389209623,56613.41328622877,496101.00204133533,412.08394341295764,17282.325596282044,34799.9999999994,443974.88900600985,185569.65318367258,1072045.5789290026,2067490.3442408568,0.0,0.0,862.3681100738477,51052.90383622992,0.0,0.0,377.5444191509399,765792.2999999999,862151.3464948593,4855.367569186064,54920.42846488313,436195.274811871,8999.99999999998,20804.433306981813,51399.99719479505,1637523.5932471727,1996465.641133466,0.0,0.0,9617.184655351013,103818.9755233676,0.0,0.0,635111600000.0,635343600000.0,635111600000.0,635111600000.0,634651163253.3032,635111600000.0,255921686717.11383,635111600000.0,8114033710.084335,635111600000.0,635111600000.0,0.0,0.0,99033077491.04185,635111600000.0,0.0,0.0,10866235991.0,10866062000.0,10866235991.0,10866235991.0,10857846749.737179,10866235991.0,4600457720.222301,10866235991.0,193642811.71037844,10866235991.0,10866235991.0,0.0,0.0,1685353728.924642,10866235991.0,10866235991.0,54751.0,799.1769357000001
24020.0,0.0,0.0,205381.591021479,85222.7859085321,55748.74454384137,145573.63572433,28944.537067036486,34026.306954113206,55512.66774177851,585774.3730642135,342499.5462253757,275337.1034002204,1163363.6679182549,0.0,0.0,2811.855427381515,38447.085307381494,0.0,0.0,1949.165029729771,475068.9,20111.687152512364,0.145329349722011,1586566.3120793803,342963.13651199185,343998.0704408812,40886.37423435516,2366613.738580831,220096.7050710026,531094.8118502784,0.0,0.0,34898.08411426956,8519.847288420624,0.0,0.0,1472875200000.0,1473652400000.0,1472875200000.0,1472875200000.0,1472493011396.441,1472213312439.309,663204293280.4598,1472875200000.0,28823870121.517174,1472875200000.0,1472875200000.0,0.0,0.0,241741361646.08865,1472875200000.0,0.0,0.0,27543191194.0,27542730000.0,27543191194.0,27543191194.0,27538611665.093864,27536992250.95897,12949325358.360937,27543191194.0,815479075.8291628,27543191194.0,27543191194.0,0.0,0.0,4072055515.281299,27543191194.0,27543191194.0,126972.0,1795.39701315
24100.0,0.0,0.0,39698.62025581147,32965.186905179085,27149.877165864935,52368.734985146526,8975.87699269945,28540.057724886672,17400.00000000031,197858.19627294733,184694.49520021593,147535.94934178548,521278.3448433036,0.0,0.0,2766.6078371336507,12079.4844697062,0.0,0.0,797.4628897128714,171162.9,3781.997130881786,0.051644935179385,649114.777843941,269275.71900325513,4500.000000000002,4041.177856223528,115540.5133192956,149522.81660150777,266907.43332040193,0.0,0.0,33976.480618064124,9281.59732560878,0.0,0.0,618001600000.0,618558400000.0,618001600000.0,618001600000.0,618001600000.0,617550092834.0814,271572559166.24445,618001600000.0,19987782860.2514,618001600000.0,618001600000.0,0.0,0.0,35972472151.735695,618001600000.0,0.0,0.0,11077288751.0,11077112000.0,11077288751.0,11077288751.0,11077288751.0,11072634502.54397,4769915062.380731,11077288751.0,431086913.83980286,11077288751.0,11077288751.0,0.0,0.0,677544253.978038,11077288751.0,11077288751.0,53276.0,538.2589251
24140.0,0.0,0.0,0.0,45721.807492908,199372.50372809987,936346.9665603315,531320.7633387399,11361.206979156845,17399.999999999305,346802.18735592667,1348443.854484334,235896.6752724644,3158612.136557907,0.0,0.0,6132.358389697821,217577.28831077597,0.0,0.0,0.0,291939.1,568338.0279810189,17388.19214547661,32086422.93682892,128117.99392047036,4499.999999999985,61419.02817373326,11940551.41394779,265946.5298681765,1582646.2033834727,0.0,0.0,19787.63631625747,1076.7189363393943,0.0,0.0,0.0,1361062800000.0,1353488000000.0,1353488000000.0,1353486509083.4255,1353488000000.0,73914413826.14417,1353488000000.0,63052860673.37434,1353488000000.0,1353488000000.0,0.0,0.0,212476008568.9059,1353488000000.0,0.0,0.0,0.0,27174401000.0,27174724199.0,27174724199.0,27174226416.946583,27174724199.0,1838285767.2783463,27174724199.0,1760830516.8806262,27174724199.0,27174724199.0,0.0,0.0,3725009011.619071,27174724199.0,27174724199.0,116680.0,563.35245135
24180.0,0.0,0.0,169391.78549279977,9836.798642525866,95492.06349777491,770762.4917894137,1406.332742908712,17307.96600391465,24167.662967138407,110292.07288244685,1244232.3576556935,125858.39819096896,5195089.408661448,0.0,0.0,15187.196328824302,191685.36389889257,0.0,0.0,2062.973344994034,34503.7,2429419.9775441894,285.4152023957459,119419.02631625369,20305.72324978568,6333.383989286352,14339.438309883484,299711.33267648343,422040.1754742211,2257316.0127226724,0.0,0.0,1786574.1076067092,33494.04296194713,0.0,0.0,714177200000.0,714536800000.0,714177200000.0,714177200000.0,713898684231.8254,713748547050.1185,133768741318.54936,714177200000.0,25574545013.800068,714177200000.0,714177200000.0,0.0,0.0,105361729838.4096,714177200000.0,0.0,0.0,11887548769.0,11887396000.0,11887548769.0,11887548769.0,11884209119.464928,11879960049.074732,1890201041.9116757,11887548769.0,408724977.3470501,11887548769.0,11887548769.0,0.0,0.0,1853527904.2597356,11887548769.0,11887548769.0,61567.0,441.22951197
24220.0,0.0,0.0,1400662.7626243047,2187.2157328749468,14296.069102231757,574153.5165572093,0.0,350682.67313808674,34799.99999998658,44396.27607948761,650885.1395244743,483555.01623177633,324060.90393251635,0.0,0.0,14383.032186419532,34433.56424430988,0.0,0.0,25008.807723115828,9515.0,3365905.378147948,5865.813319752857,0.0,1095626.9472300191,9000.000000000011,35113.478710226584,12083532.282107197,3176386.2336282134,2768127.4364201673,0.0,0.0,1915777.3856036824,848385.1616046298,0.0,0.0,1208662000000.0,1210599200000.0,1208662000000.0,1208662000000.0,0.0,1208616463001.3445,17905696869.30496,1208662000000.0,34681138746.898384,1208662000000.0,1208662000000.0,0.0,0.0,59339304088.07893,1208662000000.0,0.0,0.0,24812911871.0,24812545000.0,24812911871.0,24812911871.0,0.0,24811462974.88334,351678987.4649085,24812911871.0,747234189.3303053,24812911871.0,24812911871.0,0.0,0.0,1637460017.8926833,24812911871.0,24812911871.0,104195.0,3471.90855219
24260.0,0.0,0.0,10898.011853682963,6661.483173696371,109195.1740706356,45116.63100850356,0.0,413264.596172255,11997.048075237439,290790.2530832262,618722.092885799,1446024.5485823057,4819942.278573276,0.0,0.0,5.021878355162656,991573.3296698445,0.0,0.0,214.91636871865867,53683.6,5432339.093023467,20571.10860458545,0.0,1298934.0615649447,3296.1778463552146,16445.344354167297,1538686.665382165,2160703.1489696307,4587619.89663714,0.0,0.0,22827.535245773033,411023.7594566333,0.0,0.0,892747600000.0,893640800000.0,892747600000.0,892747600000.0,0.0,892128793671.3752,2399409615.0474877,892747600000.0,42428968774.57033,892747600000.0,892747600000.0,0.0,0.0,91628555489.93095,892747600000.0,0.0,0.0,14979127624.0,14978930000.0,14979127624.0,14979127624.0,0.0,14974106576.2141,65923556.92710428,14979127624.0,1314340604.3214598,14979127624.0,14979127624.0,0.0,0.0,2064184645.077292,14979127624.0,14979127624.0,76961.0,1640.91592314
