Crosswalk2013_CBSA Code,AVLN_EALPE,CFLD_EALPE,CWAV_EALPE,ERQK_EALPE,HAIL_EALPE,HWAV_EALPE,HRCN_EALPE,ISTM_EALPE,LNDS_EALPE,LTNG_EALPE,RFLD_EALPE,SWND_EALPE,TRND_EALPE,TSUN_EALPE,VLCN_EALPE,WFIR_EALPE,WNTW_EALPE,AVLN_EALB,CFLD_EALB,CWAV_EALB,ERQK_EALB,HAIL_EALB,HWAV_EALB,HRCN_EALB,ISTM_EALB,LNDS_EALB,LTNG_EALB,RFLD_EALB,SWND_EALB,TRND_EALB,TSUN_EALB,VLCN_EALB,WFIR_EALB,WNTW_EALB,AVLN_EXPPE,CFLD_EXPPE,CWAV_EXPPE,ERQK_EXPPE,HAIL_EXPPE,HWAV_EXPPE,HRCN_EXPPE,ISTM_EXPPE,LNDS_EXPPE,LTNG_EXPPE,RFLD_EXPPE,SWND_EXPPE,TRND_EXPPE,TSUN_EXPPE,VLCN_EXPPE,WFIR_EXPPE,WNTW_EXPPE,BUILDVALUE,POPULATION
10100.0,0.0,0.0,2164488.618363976,6357.9907664117745,187611.43480764388,434705.3136944388,0.0,222528.9209257921,1065.074256870098,143462.07718573947,2910953.0747942813,944563.3076395387,1181650.8211509478,0.0,0.0,13512.381638915684,811966.722787892,0.0,0.0,10015.975439271115,28653.0,1208175.1673175723,6172.011702911517,0.0,766027.3951561206,1062.755819829716,5810.1554441544795,868633.1605666399,1802260.8258580142,1760690.573324427,0.0,0.0,474776.48254397104,1503696.0035865046,0.0,0.0,489717200000.0,490529200000.0,489717200000.0,489717200000.0,0.0,489717200000.0,213014851.37401962,489717200000.0,21204592439.481445,489717200000.0,489717200000.0,0.0,0.0,37261055928.99246,489717200000.0,13970628147.0,42217.0
10140.0,0.0,23314129.79823952,0.0,12807928.305213703,397.8817409256187,2055.7095022840867,0.0,1739.4006137281365,122577.69990474125,12522.80559512492,60464.66264119975,8086.923490014729,51980.30332133725,11091.66287550844,0.0,5.290799217361994,3944.0968505749224,0.0,6088284.086319163,0.0,30406341.4,0.979536966459985,2954.716965471287,0.0,20083.59187768555,716687.3887310963,1886.074967771492,28620.70608318108,10727.799045916823,29315.486209281014,86555.74171243666,0.0,12057.708741865335,8.523849316147405,0.0,287480396616.78784,0.0,877377600000.0,875359200000.0,875359200000.0,0.0,871431070800.0686,424808383204.42017,875359200000.0,177469379052.78024,875359200000.0,875359200000.0,394757493432.1906,0.0,147441872133.6122,875359200000.0,15664853722.0,75462.0
10180.0,0.0,0.0,485441.0292653315,19906.666438610115,483001.07148193166,1375110.4192920849,2751.9638607027805,118521.39309120993,40474.255904387624,246081.19388163387,799068.3110358447,333215.29484590166,2730724.5486511206,0.0,0.0,60137.65934502537,957269.6715042226,0.0,0.0,5501.592998838151,67120.4,8539877.171907127,702.602737372421,188083.44162667706,63924.929033257074,10175.72038740282,30008.06811461826,3730847.3876244416,1285781.7365737092,1894376.574575805,0.0,0.0,5298566.0549649,29422.018863275563,0.0,0.0,2046680800000.0,2048316400000.0,2046680800000.0,2046680800000.0,2046680800000.0,2046411449150.2207,24676263430.463562,2046680800000.0,315200650271.37946,2046680800000.0,2046680800000.0,0.0,0.0,309913109617.88586,2046680800000.0,31702035918.0,176438.0
10220.0,0.0,0.0,358435.15673299285,66233.430002684,51270.67046965654,558756.1099290489,266.85425829466254,72101.74928483326,17399.999999999636,89546.46284838134,53267.397032183326,439387.8142660401,3597981.485185009,0.0,0.0,38513.396765201935,57839.90144716945,0.0,0.0,1634.5930983757755,250843.6,3579845.8187626046,266.7389090757976,24192.158514800292,410111.47531202127,4500.000000000003,22341.300556987888,41877.04461002207,241858.14899531045,1446818.1605939935,0.0,0.0,1732168.259113958,4979.30153262518,0.0,0.0,440509650463.464,441554000000.0,440510000000.0,440509650463.464,438980419607.0603,440464882755.1096,30535412192.38216,440510000000.0,3477447194.808144,440510000000.0,440510000000.0,0.0,0.0,58670814782.17912,440509650463.46405,6279387562.0,37975.0
10260.0,0.0,0.0,0.0,1393514.5957366058,261.5296732028616,0.0,346144.2971760571,0.0,17399.999999999825,0.0,50081.029021996605,45.53531878740778,4808.652846699276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1403928.8,22.33499469454772,0.0,7537980.580679273,0.0,4500.000000000009,0.0,1570894.569077077,19.508127806527416,3304.1267925347875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209032000000.0,208266400000.0,0.0,208264335534.42804,0.0,150280832872.0513,0.0,10334471440.228931,208266400000.0,208266400000.0,0.0,0.0,0.0,0.0,1824762681.0,17954.0
10300.0,0.0,0.0,79218.55717028763,38087.755830003625,8064.581157828243,231563.3178075392,411.5930693625805,1086.294327114186,17399.99999999921,291822.13691278524,146893.52750720375,476185.20495567325,2016192.0431034097,0.0,0.0,2354.499504433363,63769.03367519327,0.0,0.0,2485.4012256498145,152639.2,602068.1616042596,2963.0900586512685,58531.3482022706,180643.92579912805,4500.000000000016,56507.03234830805,52482.13665055157,1797868.8833477856,2745929.845318152,0.0,0.0,26076.76512588187,2783.682443211492,0.0,0.0,1152760804378.852,1153306800000.0,1152761600000.0,1152760804378.852,1152207520107.1475,1152753611244.3203,81785722630.08441,1152761600000.0,14285684607.198273,1152761600000.0,1152761600000.0,0.0,0.0,389605183501.09216,1152760804378.852,19656969098.0,99376.0
10380.0,0.0,1170.8389644259412,0.0,30990215.18483733,4513.418860256025,0.0,6109795.0654815845,0.0,189921.1513372004,0.0,1553225.8080238996,152.60262957827211,66149.96213965234,332.3270943656878,0.0,0.0,0.0,0.0,629908.0136038355,0.0,38323498.9,441.7986007939302,0.0,169424348.0186653,0.0,49701.066999625415,0.0,34674377.00665168,22.682633273406882,57350.39759215445,1008.5500967142036,0.0,0.0,0.0,0.0,32814341322.963116,0.0,3597856000000.0,3594213600000.0,0.0,3593977483939.675,0.0,1301055203237.1418,0.0,149460385255.24042,3594213600000.0,3594213600000.0,152301015115.0389,0.0,0.0,0.0,40101799265.0,309846.0
10420.0,0.0,0.0,283878.5963317102,167456.81867958343,118503.30189041345,425043.97329416365,9718.142791971344,3145.4358546115127,36571.09220818107,564129.6671023475,1064910.7512469967,388028.22721967055,3602454.637070776,0.0,0.0,12664.623334349804,282251.8890092788,0.0,0.0,36837.232424725546,713877.9,8411590.475358248,5637.09523284057,701444.7723383036,246113.65284860932,265169.68179657194,40461.01768295799,6909351.282120796,1231987.885801872,6071355.3062747065,0.0,0.0,145152.91754269664,1330482.1500228199,0.0,0.0,8144510800000.0,8145740400000.0,8144510800000.0,8144510800000.0,8137756592143.344,8141961196689.369,2079609333870.9824,8144510800000.0,70557530597.04718,8144510800000.0,8144510800000.0,0.0,0.0,2094121034043.9956,8144510800000.0,141164737358.0,702113.0
10460.0,0.0,0.0,11858.52928946988,231746.05952643228,1891.1219055075867,0.004346056407703,184.0520327563817,19173.632313510567,17400.000000000728,347153.0699124038,8368177.594148088,72890.16629583221,8447.733776421013,0.0,0.0,66350.4804621079,66600.27831500389,0.0,0.0,147.7435234760305,983460.6,89782.36902621672,5.000886614e-06,32172.052381632944,74313.79486628374,4499.999999999996,248.61221613253608,307023.2406265578,110578.20488594664,50420.061202806246,0.0,0.0,9547978.675356817,118.25646477698932,0.0,0.0,104133777828.33836,786932400000.0,785308400000.0,127600000.0,785308400000.0,785018542853.6332,61852902832.303406,785308400000.0,132911804295.14456,785308400000.0,785308400000.0,0.0,0.0,131396961742.51675,785308400000.0,12866269081.0,67699.0
10500.0,0.0,0.0,0.0,162021.15131296602,90215.62873343244,412367.61479119805,228983.9965548637,10543.279897408964,77296.05319998437,1202499.5527337694,1297425.9467232334,273118.26109980454,4345889.700702095,0.0,0.0,5799.929984082727,54906.04463736441,0.0,0.0,0.0,605630.1,66735.68844583764,2912.032731104354,9843995.733491343,4700.754412596289,18188.26135550408,43342.583241634755,1944160.5860110072,743641.5886398663,2913510.3939877506,0.0,0.0,45882.973132068524,15347.337407960043,0.0,0.0,0.0,1760856800000.0,1754384000000.0,1754384000000.0,1754384000000.0,1749680538288.7747,137246107380.8774,1754384000000.0,143478637090.85934,1754384000000.0,1754384000000.0,0.0,0.0,512718608583.94275,1754384000000.0,28823008695.0,151240.0
10540.0,36919.52184,0.0,1485.855904878919,13423931.732751086,28589.341967519023,20239.22778472325,0.0,400460.0373843284,295959.9129793178,22683.62789581571,294093.0616967577,15775.762078966083,50715.94768045384,0.0,4939.896438944337,399.0329732943273,139953.91135038694,47.483807,0.0,2.497487026403309,26225283.6,644.4270561055729,26732.025489396117,0.0,30009.406376409475,1684040.0788119207,6694.686282266019,1126202.680078593,16967.57731714406,80726.80456452137,0.0,1.94119010451964,33067.877212519365,327.18672428732634,58000000.0,0.0,1693600000.0,1491876000000.0,1491481600000.0,1491481600000.0,0.0,1491475741013.1553,325467356670.7579,1491481600000.0,60670305244.180954,1491481600000.0,1491481600000.0,0.0,48030448470.085815,100230800589.92856,1491481600000.0,25310768522.0,128576.0
10580.0,0.0,26746.64921837664,1224679.1549594547,426262.2846544438,515003.0721640322,423730.11239575635,248295.78007384078,415670.934498311,147879.95106989233,2188791.8542856597,2845147.647933456,1077499.7915060252,11601467.53266647,0.0,0.0,873.0735251460464,64418.85885932348,0.0,131766.48404502537,6909.189769924895,2113853.2,58793.92668359011,1.216596799420907,10745431.351637347,2543519.479044323,522405.86528663134,117807.91199737006,7688334.888179726,692013.2939152913,4121254.62465936,0.0,0.0,168374.8382023214,103514.41612718624,0.0,14015979742.68616,10426764400000.0,10431439200000.0,10426764400000.0,10426764400000.0,10425632648930.406,10426058409287.088,3739528172764.981,10426764400000.0,217198387787.68018,10426764400000.0,10426764400000.0,0.0,0.0,2302181662427.8076,10426764400000.0,169771794546.0,898859.0
10620.0,0.0,0.0,0.0,37211.236071610154,27868.896695314863,184713.24701828047,36594.49423042875,15428.711897986816,17400.000000000407,157518.808083638,204087.6038100388,200310.50144681224,945582.7134725054,0.0,0.0,4234.133624815113,654.6393398361417,0.0,0.0,0.0,270054.6,79654.26184375395,2856.108402836919,2297037.430934363,144642.02912481665,4499.999999999976,11202.41471257442,173207.72166882743,207666.62075239973,1068365.8780340531,0.0,0.0,12291.70697197346,2940.340630190713,0.0,0.0,0.0,725046400000.0,724721600000.0,724721600000.0,724709396365.1345,724721600000.0,209536857465.89117,724721600000.0,4990106522.547823,724721600000.0,724721600000.0,0.0,0.0,135756533800.17456,724721600000.0,12115489409.0,62476.0
10660.0,0.0,0.0,156752.6047386341,1695.11947171369,30450.45005841811,151214.65613566744,0.0,53020.21318330816,17399.99999999943,38552.37100297048,76970.55925532561,498002.84693267295,1416303.099601998,0.0,0.0,1134.040563675466,10476.08986764928,0.0,0.0,2549.069411948819,8174.7,882453.7972294454,9374.359787321604,0.0,93745.5588692907,4499.999999999998,281.50988526220584,103447.6189488404,234907.77267083075,2166724.247198549,0.0,0.0,8193.048550222673,29939.07230264724,0.0,0.0,358254400000.0,358382000000.0,358254400000.0,358254400000.0,0.0,358254400000.0,35715523072.049644,358254400000.0,2140747966.917028,358254400000.0,358254400000.0,0.0,0.0,74028027961.479,358254400000.0,8364805250.0,30884.0
10700.0,0.0,0.0,33841.16991699134,324460.04158691224,8237.73943317783,601496.5720637467,7283.454698991107,29327.494699606425,17400.000000000346,451198.3534769967,112232.99410160063,957041.6105650723,9379179.598711504,0.0,0.0,633.6929205913303,23957.920377429673,0.0,0.0,1206.5168040371107,1432978.0,94084.99502999795,3508.337715009391,581862.7557693486,139628.0269161032,4500.000000000005,26003.008899644326,61234.73919564784,381478.6548918392,5766337.335376809,0.0,0.0,5665.160377748914,8890.81167957959,0.0,0.0,1131603200000.0,1132299200000.0,1131603200000.0,1131603200000.0,1129420588425.5215,1131575493068.4375,256822190405.90933,1131603200000.0,13146106954.841595,1131603200000.0,1131603200000.0,0.0,0.0,59469602698.2059,1131603200000.0,17362587890.0,97552.0
10740.0,0.0,0.0,112315.9400168464,9955888.731908737,133893.13120859102,0.0,0.0,20347.170249653784,82295.83574289775,1825047.912825184,10992794.851365164,258283.25048665146,842327.1775333731,0.0,0.0,4069.0033744899265,83697.74852836532,0.0,0.0,67.99621170359445,25121903.7,1189266.588291738,0.0,0.0,21002.44393903923,125352.47238057235,22934.205230205927,2343843.5812029946,79559.71561195985,929170.2510871595,0.0,0.0,3745743.6418123264,22878.846143869792,0.0,0.0,613518999001.8896,10631724800000.0,10615856000000.0,0.0,0.0,10615856000000.0,625397958844.7123,10615856000000.0,598693739196.2576,10615856000000.0,10615856000000.0,0.0,0.0,800635572225.6946,10615855994705.76,153791290418.0,915160.0
10780.0,0.0,0.0,414121.43360091,125114.4310594955,69396.24069431034,1206245.2451435009,219782.09287421187,169689.1140544641,34799.99999999859,741165.5632189566,359263.36074188445,671818.9725926646,1144363.8294419409,0.0,0.0,16963.018328610528,35640.71421048098,0.0,0.0,10165.359846632198,408775.60000000003,37818.15716022621,504.1456698802814,10702697.102941679,109210.11244670136,8999.999999999993,25268.746016091914,1770423.768287759,213290.69685944298,1810249.0724643315,0.0,0.0,297459.9999668423,4085.374045106937,0.0,0.0,1504102400000.0,1765427200000.0,1760717600000.0,1760717600000.0,1760318053218.0295,1760715117120.223,109515842174.33673,1760717600000.0,217958418992.1985,1760717600000.0,1760717600000.0,0.0,0.0,105103233948.13742,1760717600000.0,26395818315.0,151786.0
10820.0,0.0,0.0,163615.62515640684,1550.1358919901638,26742.254655009703,263807.56924362894,0.0,7852.535848141648,17400.000000001102,117816.69858683512,3256.951037857067,105717.0452437298,638950.2877418273,0.0,0.0,9423.176516906387,5813.076447112695,0.0,0.0,303.967500825551,8333.3,463879.05934318015,1634.2620753519604,0.0,110690.64547118865,4500.000000000001,26276.11457222029,25231.57939753252,66821.56812922671,1280087.2206079084,0.0,0.0,134827.77594278706,230550.06999992707,0.0,0.0,452307190056.48,452469600000.0,452307200000.0,452307190056.48,0.0,452307200000.0,60111740545.10943,452307200000.0,950234692.3821683,452307200000.0,452307200000.0,0.0,0.0,59944290582.066505,452307190056.48,11607710359.0,38992.0
10860.0,0.0,0.0,82246.99332006073,1692.5078743881231,22348.64591971572,221660.91276123,330039.41104264726,22850.55699957633,3020.65461922248,30278.396428007854,2721977.0897546285,32160.898609868487,958687.8559550331,0.0,0.0,827.1310451243248,26853.794435358526,0.0,0.0,3063.668617302683,4840.1,197453.7012996656,114.12106568330316,14328543.802301627,9616.306738690195,627.2303648053669,11547.189081038792,371998.97995738214,133980.67636217983,350178.15533372253,0.0,0.0,119520.1419195814,122.10717927706372,0.0,0.0,450230800000.0,451135600000.0,450230800000.0,450230800000.0,450230800000.0,450230800000.0,604130923.844496,450230800000.0,44238597661.02294,450230800000.0,450230800000.0,0.0,0.0,27643917013.76562,450230800000.0,8826946356.0,38813.0
10900.0,0.0,0.0,303436.641905305,295651.9113550597,311852.78378649394,4829059.186065818,433972.69349813287,673726.0209326007,83207.26254983233,1897326.9004808683,591918.0598536134,2922317.662408332,5256772.609407155,0.0,0.0,804.6591750100022,2027173.7402616842,0.0,0.0,732.5169141849836,1289252.4,166881.6224323105,4.288530185471549,17346020.165486094,127788.60108595897,538874.6403671053,254229.0456007531,13113703.693574268,4595381.2086892165,5078180.749742897,0.0,0.0,69638.03103296041,532491.3554551179,0.0,0.0,750844800000.0,9997912400000.0,9987843600000.0,9987843600000.0,9985043550403.826,9984504412286.498,4159429038454.625,9987843600000.0,171227431279.5923,9987843600000.0,9987843600000.0,0.0,0.0,809524837043.5116,9987843600000.0,171705015379.0,861021.0
10940.0,0.0,0.0,210434.81863369813,6690.522205617603,5822.226089033484,130313.09715176716,206.53155604636265,931.8467171018376,9424.252118835111,76541.5688340369,25200.51493894879,49731.677311169566,1162381.05844931,0.0,0.0,284.59803685675047,66971.56830243781,0.0,0.0,849.0468981398706,26753.3,49757.24889510437,645.8062975008102,37357.759086687875,135133.582865199,2810.2392102939148,9098.158730740424,136950.07670958163,1719465.5215038531,1138823.265957267,0.0,0.0,4051.912378086148,14396.789078796271,0.0,0.0,484207163848.6,484427600000.0,484207200000.0,484207163848.6,484207163848.6,484207163848.6,1884850423.7670212,484207200000.0,7352399002.17841,484207200000.0,484207200000.0,0.0,0.0,42870279920.63304,484207163848.6,8568483154.0,41742.0
10980.0,0.0,124.53275360897558,258088.07178344572,1046.1425889985646,6812.357787399824,55496.59911426804,82.38822229995131,1571.3063386775439,17400.000000005402,51085.095187235514,9055.149368944636,59244.51895251504,130667.394999327,0.0,0.0,856.0310652969072,62115.45236095067,0.0,29056.986355494177,805.2922530564742,4384.4,85436.72612427364,114.42696284610165,19159.94644188465,11913.401827796411,4500.000000000004,8660.431552085998,36477.867389104285,12851.860475350542,110479.90693843576,0.0,0.0,10544.563632075491,865.3712697076332,0.0,5278155119.880752,335147200000.0,335321200000.0,335147200000.0,335147200000.0,333014241067.7244,331120870313.38525,13724662355.400627,335147200000.0,11888519780.545399,335147200000.0,335147200000.0,0.0,0.0,31634253670.348087,335147200000.0,6831915882.0,28892.0
11020.0,0.0,0.0,110170.10335737943,14603.888436534373,27308.123875308007,29289.127335388024,36868.420021956554,4042.6910408143913,17399.999999999898,424999.43856769614,822255.7092642968,623726.4172828355,515478.96738268615,0.0,0.0,890.873248347595,84950.00191126621,0.0,0.0,546.3682339462798,54243.3,13437.359078793515,0.029715140099711,2049503.83766894,17600.832806203845,105000.00000000004,5866.610209659552,32457.476665768936,64915.31129447751,819904.8083892467,0.0,0.0,11969.962597976039,47261.49310117272,0.0,0.0,1422918552434.964,1424735200000.0,1422925600000.0,1422918552434.9636,1413589542066.26,1421311565726.1843,653461641132.7944,1422925600000.0,78240606935.29724,1422925600000.0,1422925600000.0,0.0,0.0,144374240471.6414,1422918552434.964,27514419287.0,122666.0
11060.0,0.0,0.0,102077.48686095436,26866.00551690301,82751.70824475163,367456.5136701992,111.14853750404716,28321.653534993646,2873.0670734950195,3854.0647362094073,130870.79339646667,520414.54891840526,959566.1610573583,0.0,0.0,7418.477352258343,49028.06223650274,0.0,0.0,1240.5598959413555,95807.4,881485.293983373,114.4221129963822,13615.392763817115,245680.41178699405,374.7490134301064,14564.10823630568,4177.89326433947,1579947.2235808433,1089667.1379922887,0.0,0.0,139319.71975061944,7294.977778071299,0.0,0.0,286914400000.0,287506000000.0,286914400000.0,286914400000.0,286914400000.0,286914400000.0,574613414.699004,286914400000.0,4355206806.370134,286914400000.0,286914400000.0,0.0,0.0,39010314898.49792,286914400000.0,4765683247.0,24734.0
11100.0,0.0,0.0,1855952.2317908187,122633.60221351405,551586.207981126,66167.57391618517,0.0,132395.4890473223,48243.727874368655,1268905.2068959167,2680480.2284046225,4322168.719111484,21177154.9778282,0.0,0.0,867259.0487833429,3938399.327036488,0.0,0.0,19416.42863434124,482568.6,19306476.465908587,42.06061029549436,0.0,23542.10206564054,14910.649521372687,71123.88817407753,733373.7238796754,4620226.302171321,9936425.727191646,0.0,0.0,9085237.09382733,761450.0930431943,0.0,0.0,3115896674300.796,3116815600000.0,3115899200000.0,1653834376520.524,0.0,3115760017738.7915,50657491889.15279,3115899200000.0,41781363175.318695,3115899200000.0,3115899200000.0,0.0,0.0,298892586018.7954,3115896674300.796,44339643350.0,268612.0
11140.0,0.0,0.0,0.0,36144.02141830151,28157.76529391973,323543.2880595735,26545.179241917464,3606.7587455751113,34800.00000000009,215681.0171199906,38857.49182632245,101323.26234854979,454946.0588452977,0.0,0.0,1633.386219577804,9700.951281257194,0.0,0.0,0.0,154830.2,106875.97918257861,2555.630764012243,1877137.3006025336,5971.975361421336,7231.206793664422,48599.43400429382,111142.53541236781,66269.39140628956,931841.2007724901,0.0,0.0,14747.0892124763,6550.855177111237,0.0,0.0,0.0,396290800000.0,395710800000.0,395710800000.0,395710800000.0,395710800000.0,42296205834.07026,395710800000.0,6148991373.942474,395710800000.0,395710800000.0,0.0,0.0,158178316403.0104,395710800000.0,7373541648.0,34113.0
11180.0,0.0,0.0,61386.855695939885,15059.720918458232,425190.3852384832,9895.43058132432,27.545885479999825,9693.823815863616,17399.99999999985,193304.61231989771,1185253.0111171568,482683.11279470625,3327241.383251477,0.0,0.0,1547.776634374814,820128.1817559934,0.0,0.0,387.2683052547292,57177.0,637564.4225672742,10499.548463272047,7845.174136504749,26821.63051164787,4500.000000000002,69514.93662842721,972447.4676265024,735366.2543526742,5687115.444377575,0.0,0.0,20286.667965402048,120394.1737594686,0.0,0.0,1142982800000.0,1143029200000.0,1142982800000.0,1142982800000.0,1142982800000.0,1142982800000.0,162164843433.438,1142982800000.0,22048908496.083836,1142982800000.0,1142982800000.0,0.0,0.0,241687953864.1724,1142982800000.0,19817401380.0,98533.0
11220.0,0.0,0.0,16357.948886450524,18169.467979579833,24222.785834774808,17425.42559531396,8833.69169994023,26489.454212494686,29514.58150720912,58109.49916637874,456500.49631820805,26072.37702965296,475227.4914337976,0.0,0.0,100.2322702924348,4896.055220105758,0.0,0.0,534.7312711752154,90952.2,2461.163996129977,0.052877570904106,593651.5428956434,132599.65400128617,6563.385119028005,7211.183551516919,646784.5458988801,125989.10518921082,159229.98405958273,0.0,0.0,22454.15173830611,21379.81864537917,0.0,0.0,574072400000.0,574571200000.0,574072400000.0,574072400000.0,572767679538.7249,573708203851.7693,277273809587.0371,574072400000.0,16513308645.832623,574072400000.0,574072400000.0,0.0,0.0,37750014497.91872,574072400000.0,9790764476.0,49489.0
11260.0,3200886.2896708366,2089.2834018757994,0.0,20806480.126424484,8332.63275054191,0.0,0.0,34265.08132214104,0.0,0.0,106635.31706099903,0.0,82.87418512227462,0.0,54.95968470016733,154193.14918631688,37689.082943226436,4837.557691660301,6596.122236390313,0.000997081356158,81576922.3,12405.479110176235,0.0,0.0,1138.9896234381704,0.0,0.0,885405.20065733,0.0,160.5791411283705,0.0,5751.848937892668,2185518.3662796947,112.87032432022782,116000000.0,3950999435.1012855,0.0,4620604800000.0,4616626000000.0,0.0,0.0,4616626000000.0,0.0,0.0,36142313379.64714,4616626000000.0,4616626000000.0,0.0,938132838.9368349,840846454603.1758,4616626000000.0,93414728170.0,397985.0
11380.0,0.0,0.0,51133.81190304101,2294.152629234869,9162.314730409747,57391.462660385216,131.63056718183088,9546.634209616761,0.0,39157.403574005686,3993.80377360172,71124.96133583793,84868.07765974171,0.0,0.0,37951.583127130805,179646.2244741266,0.0,0.0,721.4504228786534,11855.6,1135709.703746978,38.38985448449127,18789.035871710093,6519.554938357951,0.0,3814.805289813616,7779.3763084023185,139960.50802348828,164687.77009986123,0.0,0.0,1040451.0916254438,3961.8772939055098,0.0,0.0,215586000000.0,215876000000.0,215586000000.0,215586000000.0,215586000000.0,215586000000.0,0.0,215586000000.0,87221205.80254918,215586000000.0,215586000000.0,0.0,0.0,39630975077.59749,215586000000.0,4157233037.0,18585.0
11420.0,0.0,0.0,125958.61380389499,10148.287091292112,1445.4324658474934,65517.96361802278,237.28512005641025,1346.500595679384,17400.000000000244,72026.91111184358,35817.89336554485,801108.8253516984,499847.45351800864,0.0,0.0,1064.9969581129978,33295.595708860645,0.0,0.0,1503.6465687384605,104010.2,19333.77677829544,1116.1656061645672,48152.492889199566,44575.662666707125,4500.00000000001,20935.237680700626,22616.901223278874,281183.93788243446,1291821.4028082057,0.0,0.0,14731.735546913087,11641.110313633888,0.0,0.0,399190800000.0,399446000000.0,399190800000.0,399190800000.0,396890096704.3232,399190800000.0,100266963628.7731,399190800000.0,11756342066.375404,399190800000.0,399190800000.0,0.0,0.0,176227828679.69907,399190800000.0,8885492652.0,34413.0
11460.0,0.0,0.0,332892.45818859123,97801.8794268358,15950.446962919732,972113.9199252126,1572.1476277467505,8275.07919117921,25094.52037291156,581407.7987698815,465811.4515232492,1136080.4944318864,7700027.364386966,0.0,0.0,7741.099017133555,5101.488947222593,0.0,0.0,2698.32762682322,389295.9,1453.360369390203,12001.885461550908,176983.28274291035,198810.03178871595,126370.88042626069,138721.9477645782,69650.85164615577,6127831.906879899,10845706.974342592,0.0,0.0,101818.27143450432,104522.53685337464,0.0,0.0,4315941518511.824,4318192800000.0,4315942400000.0,4315941518511.824,4310973881575.32,4315921045831.7705,558821403784.8273,4315942400000.0,42176867851.11861,4315942400000.0,4315942400000.0,0.0,0.0,1280939875923.3342,4315941518511.824,79619819577.0,372064.0
11500.0,0.0,0.0,0.0,201827.60425006595,4997.992585180536,870456.3661139563,15929.494828131648,15705.656824414751,20426.964712124176,189469.76452610016,738777.6624883437,655540.3895922567,9605564.171994593,0.0,0.0,920.5537588610429,24267.488183683206,0.0,0.0,0.0,925206.6,169554.5808614872,3820.928135835847,978211.4640469601,2452.0762443454178,131355.4211720811,76142.92946439776,68827.60576697996,149219.43612300896,6648568.290725148,0.0,0.0,8037.86150309091,5417.072215626761,0.0,0.0,0.0,1350715600000.0,1348500000000.0,1348500000000.0,1344773100080.122,1343472124315.4817,695170318252.657,1348500000000.0,63078677702.553795,1348500000000.0,1348500000000.0,0.0,0.0,63763912415.819954,1348500000000.0,22691498699.0,116250.0
11540.0,0.0,0.0,1545816.3899748574,11986.633099083449,74410.50368785547,1404473.10644094,135.59253625180833,1979.573472945015,34800.00000000237,340224.1622656386,181821.59236570218,483585.31724523066,5426931.751059919,0.0,0.0,3491.065606162428,248721.90465063916,0.0,0.0,536.7303505807458,60572.0,2668425.826090371,2348.0329380496937,38376.43145811175,54105.368738987425,8999.999999999989,26230.47221978969,69567.57489387167,2283978.0045958995,4667564.005835808,0.0,0.0,51411.34592833572,31887.70135147756,0.0,0.0,2819716400000.0,2820505200000.0,2819716400000.0,2819716400000.0,2819716400000.0,2815809273679.116,286141538774.35504,2819716400000.0,28489461804.45116,2819716400000.0,2819716400000.0,0.0,0.0,188723268091.84296,2819716400000.0,60889261041.0,243079.0
11580.0,0.0,420.8191314386926,283974.14994335704,3049.631087556304,915.0830020032738,0.0,729299.1370800312,0.0,0.0,358555.9558911212,118195.28302417135,28040.391059081972,448291.55927286466,0.0,0.0,2240.683009307601,0.0,0.0,782.8561739833569,561.3730970737425,7640.899999999999,3148.314223352812,0.0,20754027.299282175,0.0,0.0,15929.352673076328,287931.0350866028,44506.630283309416,428451.1771151509,0.0,0.0,902923.8925628661,0.0,0.0,21495571747.467663,393216800000.0,394121600000.0,393216800000.0,0.0,393208019467.98987,0.0,0.0,393216800000.0,29858976205.91674,393216800000.0,393216800000.0,0.0,0.0,36782185435.0584,0.0,5358888364.0,33898.0
11620.0,0.0,0.0,197725.09078629865,84766.64493093744,64247.437217086335,1639915.4337639748,742.129071714011,82341.21360520348,17400.000000004224,93653.73864653203,251900.467468514,682810.3771518465,5402817.956434705,0.0,0.0,83625.70947444948,75778.62022921718,0.0,0.0,2277.405742685969,331227.3,1902.021233467372,355.47737621578733,71140.02471158297,252668.8019596624,4500.000000000014,22650.752867360377,274956.2473608333,537707.7348040193,1872075.834626394,0.0,0.0,1944151.7226174576,1693.4348924354556,0.0,0.0,555756000000.0,556834800000.0,555756000000.0,555756000000.0,555387891256.4569,555756000000.0,11909675106.877651,555756000000.0,9182523349.672195,555756000000.0,555756000000.0,0.0,0.0,91395748584.80211,555756000000.0,8748787084.0,47910.0
11640.0,0.0,622.3958650519955,0.0,15755616.535427425,2656.2435808223063,0.0,3523497.879748353,0.0,69599.9999999982,0.0,350393.66347296705,430.43368202018166,48012.95302903614,523.246104952608,0.0,0.0,0.0,0.0,518658.41925779096,0.0,19461386.6,283.0565280584727,0.0,95744914.71996628,0.0,17999.99999999999,0.0,23881421.608424615,17.685133583885932,41165.55576615788,2917.280957929937,0.0,0.0,0.0,0.0,12471108784.959631,0.0,2119378000000.0,2115271600000.0,0.0,2115093810232.3162,0.0,216379252017.6931,0.0,55766724335.00911,2115271600000.0,2115271600000.0,123209077225.35625,0.0,0.0,0.0,23125637635.0,182351.0
